store,prediction,worst_scenario,best_scenario,MAE,MAPE
1,161499.23,161232.27395877324,161766.19479122676,266.96041622677285,0.06059098444196118
2,179147.55,178760.6620829814,179534.4316670186,386.88479201858155,0.07749083724416084
3,261411.27,260771.0272117821,262051.5040382179,640.2384132179062,0.08899100871833698
4,340259.75,339339.8015862542,341179.6984137458,919.948413745777,0.08918059155757878
5,173465.56,173022.22489640518,173908.90010359482,443.33760359480556,0.09979293800059942
6,172224.61,171836.0855218011,172613.1332281989,388.52385319890146,0.08579450553155668
7,326139.97,325030.8171188767,327249.1203811233,1109.1516311233122,0.10853011605150133
8,220340.44,219780.2540250211,220900.6209749789,560.1834749788848,0.08734921291269168
9,274118.16,273395.2387299409,274841.0737700591,722.9175200591219,0.10154321374874832
10,207705.45,207190.1986776816,208220.7075723184,515.2544473184116,0.08482080460872247
11,269587.72,269009.0894346495,270166.3480653505,578.6293153505065,0.07704011528130557
12,274936.88,274249.04501425254,275624.70498574746,687.8299857474663,0.0894012480187195
13,188699.61,187938.14799540752,189461.07075459248,761.4613795924837,0.14347778677413026
14,200977.02,200536.587857633,201417.443392367,440.42776736697584,0.08074680279825794
15,248910.92,248394.85599662163,249426.98775337837,516.0658783783786,0.0716642935526893
16,288687.44,288038.5005278716,289336.3744721284,648.936972128378,0.07799417956868032
17,220569.08,220123.09014727618,221015.06610272382,445.98797772381727,0.07265674075206083
18,252331.6,251847.7777528505,252815.4097471495,483.81599714949317,0.0671938954833903
19,245613.56,245079.43530933277,246147.68969066723,534.1271906672293,0.08665415711051075
20,298903.8,298088.9051546664,299718.7198453336,814.9073453336141,0.09120024619826833
21,205958.97,205418.90984612543,206499.02765387457,540.058903874578,0.08876003744609284
22,170224.42,169730.6961504962,170718.1475995038,493.7257245038008,0.0957230046277778
23,204120.66,203727.35054634712,204513.96195365288,393.3057036528712,0.07247634952421703
24,363557.25,362685.86849398224,364428.63150601776,871.3815060177365,0.09297039666328284
25,394514.88,393761.0601377745,395268.6898622255,753.8148622255062,0.0737068443543673
26,245839.19,245311.39296083193,246366.98203916807,527.7945391680742,0.0760598547677792
27,362884.4,361971.4450485642,363797.3674514358,912.96120143581,0.10240518984308938
28,166381.02,166001.9159034523,166760.1153465477,379.09972154771935,0.08720111914697976
29,291229.72,290549.2820945946,291910.1554054054,680.436655405406,0.09125387975225378
30,154140.48,153732.0234309016,154548.9453190984,408.46094409839475,0.10704558429553131
31,211837.69,211496.93174619932,212178.44325380068,340.75575380067545,0.05896270933163503
32,151004.08,150638.55512959248,151369.60112040752,365.52299540751665,0.08520771709996426
33,294582.0,293936.3511138091,295227.6488861909,645.6488861908764,0.07866340891749113
34,291378.5,290804.7439954603,291952.2560045397,573.7560045396971,0.06619166611391672
35,426295.88,424872.27921769425,427719.47078230575,1423.5957823057443,0.13177196603678157
36,338895.78,337679.34883076436,340112.21366923564,1216.432419235641,0.11543729793263423
37,240224.94,239751.25436813766,240698.62063186234,473.6831318623304,0.07093665775859233
38,223170.62,222666.10884052998,223675.14115947002,504.5161594700166,0.08033068160609266
39,182119.88,181627.18910341006,182612.56089658994,492.68589658994875,0.114849784912545
40,170409.52,170019.47493929477,170799.55631070523,390.04068570523606,0.09623156407650589
41,227075.77,226428.91329708614,227722.61795291386,646.8523279138503,0.12068753575981632
42,374587.4,373501.68063766893,375673.13186233107,1085.7256123310806,0.10755906573514312
43,237501.05,236982.25449350718,238019.83925649282,518.7923814928206,0.08039132698532102
44,192913.08,192522.00179476352,193304.15445523648,391.0763302364868,0.08502471679489525
45,195710.78,195295.76839632602,196125.79410367398,415.0128536739864,0.07593858732155752
46,200390.12,199684.15270006334,201096.09729993666,705.9722999366554,0.1358707595062691
47,275429.9,274761.14169394004,276098.67080605996,668.7645560599664,0.08977000509702036
48,127455.64,127215.33061919341,127695.95063080659,240.31000580658792,0.07601259001767585
49,273056.97,272456.8305400127,273657.1069599873,600.1382099873302,0.07725119845880034
50,165637.12,165308.78896352407,165965.46103647593,328.3360364759284,0.07609146432780067
51,259717.48,259026.9409707559,260408.0277792441,690.5434042440879,0.09690355566207803
52,242660.48,242088.17037056587,243232.79837943413,572.3140044341217,0.08526913883161265
53,187392.25,186878.07475322002,187906.42524677998,514.1752467799832,0.10237393154603383
54,283810.72,283282.6340925887,284338.8034074113,528.0846574113177,0.06964349777464342
55,181152.92,180693.4580408045,181612.3857091955,459.46383419552353,0.10006518572025683
56,290073.38,289378.3955078125,290768.3544921875,694.9794921875,0.081764120930939
57,327616.28,326837.1163429054,328395.4461570946,779.1649070945936,0.08826324640841135
58,251119.06,250246.84132179053,251991.28367820947,872.221178209459,0.11713417960734378
59,200316.73,199789.39334353886,200844.07540646114,527.3410314611492,0.1010302781678499
60,309559.1,308765.65029824746,310352.53720175254,793.4434517525339,0.08716322498506153
61,181958.94,181255.0957295186,182662.7792704814,703.8417704814182,0.11770954693790424
62,234162.53,233755.784588788,234569.277911212,406.7466612119927,0.06389063394757243
63,263582.94,262964.22785578546,264201.64714421454,618.709644214528,0.08280728502549108
64,405316.34,404316.4669288429,406316.2205711571,999.8768211570942,0.09077011191529419
65,187799.8,187426.65789300043,188172.93585699957,373.13898199957714,0.0760535874927579
66,223318.33,222698.00853832348,223938.64771167652,620.3195866765203,0.09496076764035516
67,294432.28,293600.2159522804,295264.3465477196,832.0652977195954,0.10123503576930712
68,276940.5,275898.29955394845,277982.70044605155,1042.2004460515195,0.12140382385147483
69,330632.38,329888.86726668075,331375.88273331925,743.5077333192573,0.07936296505923968
70,235215.92,234666.5750237542,235765.2687262458,549.346851245777,0.08394808286818306
71,335665.3,334925.716229413,336404.908770587,739.5962705869932,0.08827342985267272
72,165630.69,165180.67037056587,166080.70462943413,450.0171294341216,0.09736643130478188
73,165588.78,165244.28398173564,165933.27851826436,344.4972682643589,0.06828631812487607
74,223254.97,222647.48065350507,223862.45684649493,607.4880964949318,0.11104411418477533
75,227075.6,226548.39573215795,227602.79176784205,527.1980178420613,0.08087065166134384
76,329127.97,328345.66850981844,329910.26899018156,782.3002401815877,0.08760626747581059
77,285385.12,284700.2612964527,286069.9887035473,684.8637035472965,0.08626935586494948
78,136861.23,136564.9405814506,137157.5281685494,296.29379354940824,0.08040998774039992
79,198488.06,197947.20848949536,199028.91651050464,540.8540105046451,0.08912710750000437
80,289572.1,289047.1528056377,290097.0346943623,524.9409443623317,0.06695369233769183
81,265848.62,265225.44458667655,266471.80541332345,623.1804133234812,0.07736827005373552
82,346577.7,345860.14846389357,347295.22653610643,717.539036106418,0.0795637100813777
83,141696.69,141340.52954761402,142052.84545238598,356.15795238598,0.10438847059867348
84,493328.88,492332.9758762669,494324.7741237331,995.8991237331095,0.07790559337661344
85,309486.28,309004.3558094113,309968.2066905887,481.92544058866287,0.06371793462718552
86,176816.42,176165.7260082348,177467.1177417652,650.6958667652019,0.1518099297796083
87,212743.55,212354.51012193834,213132.58362806166,389.0367530616558,0.06892012001102352
88,220689.05,220257.18661581504,221120.90713418496,431.86025918496625,0.07733670923495191
89,220856.3,220339.0151895059,221373.5785604941,517.2816854940876,0.08238020924213564
90,305345.72,304674.56734322215,306016.87015677785,671.1514067778704,0.08559084100452954
91,165132.72,164658.90493032095,165606.53256967905,473.81381967905395,0.09104392168786156
92,243733.95,243137.10628695102,244330.79996304898,596.846838048987,0.10268522105868484
93,223478.33,222847.78309755068,224108.87315244932,630.5450274493242,0.10964725038076464
94,265889.5,265403.91385135136,266375.08614864864,485.58614864864944,0.06790435262467528
95,243957.94,243476.37013698267,244439.50486301733,481.5673630173136,0.07132664508126314
96,185063.0,184625.5689136402,185500.4310863598,437.4310863597974,0.08635247702256922
97,247884.86,247348.99881228886,248420.71993771114,535.860562711149,0.07577827941064616
98,201859.7,201383.470670133,202335.935579867,476.23245486697704,0.08005560890079026
99,207111.11,206549.58387880068,207672.63487119932,561.5254961993253,0.10247819868613653
100,328771.9,327935.6648675042,329608.1476324958,836.2413824957771,0.11025681483828134
101,270582.38,269727.5983688767,271437.1516311233,854.7766311233113,0.10776476048182028
102,259973.55,259188.49027396538,260758.60347603462,785.056601034629,0.1164013408992231
103,176866.33,176372.59964896538,177360.05660103462,493.7284760346285,0.10484117860765063
104,367797.47,367013.6462204392,368581.2912795608,783.8225295608115,0.07387580205371591
105,183256.58,182746.47597524282,183766.68027475718,510.10214975717815,0.09695297649481735
106,304351.78,303452.48071948905,305251.08178051095,899.3005305109796,0.09649220244439836
107,267813.12,267171.7139727618,268454.5360272382,641.4110272381752,0.08231599395865545
108,442752.84,441917.2191986909,443588.4683013091,835.6245513091208,0.06636476886690135
109,235192.27,234667.0906883446,235717.4405616554,525.174936655405,0.0772372509783811
110,167768.28,167279.2193240604,168257.3431759396,489.06192593961237,0.10101552096464561
111,249037.27,248468.36477248734,249606.16647751266,568.900852512669,0.08432645741645364
112,221699.89,221114.6169103674,222285.1643396326,585.2737146326009,0.08666400407367736
113,221608.97,221072.49767736485,222145.43982263515,536.471072635135,0.09682200991105239
114,192852.84,192448.81314664273,193256.87435335727,404.03060335726383,0.08095448068686091
115,288503.66,287715.42042335303,289291.89207664697,788.2358266469593,0.0950010636696965
116,257456.3,257079.99671399916,257832.59703600084,376.3001610008448,0.054712430867650944
117,137889.28,137545.76454946157,138232.79795053843,343.5167005384292,0.0973994484712369
118,287933.84,287132.26278769004,288735.42471230996,801.5809623099656,0.08847446667922333
119,212793.78,212391.11251583614,213196.44998416386,402.66873416385135,0.06952002548333118
120,256855.1,256151.84770903716,257558.33979096284,703.246040962838,0.0986215569605343
121,162057.48,161635.65088550464,162479.31786449536,421.833489495355,0.10804121468797521
122,318242.0,317330.82676235464,319153.17323764536,911.1732376453476,0.10876740805823631
123,291009.03,290435.7343552048,291582.3281447952,573.2968947951849,0.07801668452305395
124,171695.45,171184.79329866977,172206.11295133023,510.6598263302371,0.11959581540867402
125,409655.5,408452.1472893792,410858.8527106208,1203.352710620779,0.09709270860597496
126,209851.95,209259.52442725928,210444.38182274072,592.428697740709,0.1205493065271006
127,194566.28,193952.38237040752,195180.18012959248,613.8988795924835,0.10974269969629594
128,302203.9,301363.1005991343,303044.7119008657,840.805650865709,0.09984807500430945
129,326403.84,325537.78941881337,327269.89808118663,866.0543311866548,0.10389490731870557
130,194326.0,193804.79472392314,194847.20527607686,521.2052760768574,0.09755115835654207
131,203926.48,203161.65384818413,204691.31490181587,764.8305268158783,0.1626347591179852
132,262671.62,261990.38708826015,263352.86291173985,681.2379117398634,0.08702264473316079
133,219930.84,219509.39489416173,220352.29260583827,421.4488558382594,0.08472896874308104
134,172296.14,172009.61002164273,172582.67122835727,286.5306033572633,0.06530199499467126
135,233633.34,233062.09727354307,234204.59022645693,571.2464764569258,0.09039434881812113
136,205787.6,205214.5606920397,206360.6268079603,573.0330579603046,0.09732684762679807
137,290251.2,289546.4688555743,290955.9061444257,704.7186444256763,0.09775450219579258
138,262552.4,261881.18194415118,263223.6305558488,671.2243058488165,0.09083708003798202
139,242609.1,241767.30751161318,243450.87998838682,841.7862383868255,0.14265285857745172
140,275005.72,274459.157635663,275552.279864337,546.5611143369939,0.07168164249247927
141,200253.48,199848.3185111381,200658.6502388619,405.1658638619091,0.07103981281288933
142,164922.53,164587.58366765204,165257.47883234796,334.94758234797297,0.07810655822328945
143,231367.12,230907.2214157517,231827.0285842483,459.9035842483106,0.07261200902302145
144,273279.4,272567.8858081715,273990.9266918285,711.5204418285473,0.09532048471710511
145,290577.84,289995.42270639783,291160.26479360217,582.4210436021964,0.07543136274663893
146,307494.97,306896.1541781039,308093.7833218961,598.8145718961158,0.07736258547591628
147,306212.72,305600.4839263091,306824.9535736909,612.2348236908794,0.0791036392664784
148,312309.0,311747.9418681377,312870.0581318623,561.0581318623317,0.06392392629422482
149,205946.38,205224.912393106,206667.837606894,721.4626068940033,0.1327245795724651
150,296938.97,296007.31007179053,297870.62742820947,931.658678209459,0.10516824361318705
151,254761.16,254279.1304502745,255243.1820497255,482.02579972550694,0.06881881470876844
152,197642.3,197304.57077438766,197980.02297561234,337.7261006123319,0.06354949985737311
153,251413.55,250538.15204682222,252288.94170317778,875.3948281777878,0.14410585253974614
154,323453.2,322729.00314083614,324177.37185916386,724.1843591638516,0.08305955833459146
155,247101.66,246206.02730415962,247997.28519584038,895.6289458403712,0.13017159560524014
156,242827.58,242309.41015625,243345.74609375,518.1679687500003,0.08811298637710129
157,350075.88,349445.8471283784,350705.9028716216,630.0278716216226,0.06386865082734533
158,302967.06,302266.0049883868,303668.1200116132,701.0575116131757,0.08720992604991873
159,285444.4,284976.3950591216,285912.4174408784,468.0111908783792,0.05850739341300078
160,208994.08,208599.0742121516,209389.0820378484,395.00391284839577,0.0730677904282081
161,269559.56,269041.18862172717,270077.93637827283,518.3738782728037,0.07424956589647444
162,282354.4,281587.6407437711,283121.1717562289,766.7655062288851,0.09231417581661634
163,247506.27,247045.17803790118,247967.35321209882,461.08758709881715,0.07171789749922648
164,240163.25,239512.12146985854,240814.37853014146,651.128530141469,0.09480975367994933
165,143151.94,142797.7191459037,143506.1558540963,354.2183540962838,0.08838446362544487
166,207603.64,207048.3225559544,208158.9586940456,555.3180690456073,0.10042549697736533
167,331823.62,331142.4294103674,332504.8205896326,681.1955896326004,0.07556006286572194
168,278198.6,277650.4303869299,278746.7571130701,548.1633630701017,0.07049931135024923
169,220818.86,220201.47310494087,221436.24564505913,617.3862700591212,0.11411374448801648
170,154655.0,154200.1612845756,155109.8387154244,454.83871542440926,0.115878242473432
171,300260.25,299714.53472075594,300805.96527924406,545.7152792440883,0.07117233921849529
172,251715.66,251319.08936866553,252112.22313133447,396.56688133445857,0.05650365096877755
173,288783.7,288125.64462362754,289441.73037637246,658.0428763724656,0.08148861792748097
174,230359.8,229724.69331978462,230994.90043021538,635.1035552153712,0.10392358326323202
175,212642.38,212129.48145850928,213155.26854149072,512.8935414907095,0.07776394599098445
176,190224.27,189744.57778848184,190703.95346151816,479.6878365181584,0.10450712159843074
177,135082.75,134628.84021655933,135536.65978344067,453.90978344066764,0.12664915225059345
178,371932.62,371372.900324641,372492.349675359,559.7246753589532,0.05877342061242645
179,261536.47,260757.31507337416,262315.62242662587,779.1536766258445,0.10884414795277289
180,266902.8,266471.1792915963,267334.4457084037,431.63320840371676,0.05789851600393038
181,232101.48,231547.44537848394,232655.52337151606,554.0389965160473,0.09319153236272977
182,203598.97,203167.52124683277,204030.41625316723,431.4475031672296,0.0743648403897115
183,186979.34,185710.57391160534,188248.11358839466,1268.7698383946574,0.1916090988339468
184,238004.25,237512.55891047296,238495.94108952704,491.69108952702703,0.08180280395935534
185,244621.05,244039.57750475084,245202.51624524916,581.4693702491553,0.0873385332338828
186,143578.83,143252.26359269425,143905.39265730575,326.56453230574346,0.07888240664529333
187,222585.95,222105.4906698691,223066.4155801309,480.46245513091196,0.0766050918692882
188,190450.05,189823.41855600718,191076.67519399282,626.6283189928198,0.10394811643712883
189,315572.03,315002.621661212,316141.440838788,569.4095887880059,0.07112164939920215
190,284373.2,283741.53139516467,285004.84360483533,631.6561048353044,0.07778427752546793
191,245318.14,244749.95069679053,245886.33055320947,568.1899282094598,0.07866621107324927
192,451458.44,450104.9938766892,452811.8811233108,1353.4436233108104,0.09761716193121033
193,187321.38,186859.7148371516,187783.0351628484,461.66016284839407,0.08086710061813962
194,180325.14,179879.80823743666,180770.47301256334,445.33238756334447,0.08658818016420032
195,391490.94,390531.82285948057,392450.05214051943,959.1146405194271,0.0916870265808805
196,191082.08,190715.41762563345,191448.73862436655,366.66049936655395,0.06540772075010094
197,238663.12,238156.3581345017,239169.8918654983,506.76686549831044,0.07319191501604123
198,103444.44,103146.20760366079,103742.66739633921,298.2298963392106,0.12056607840299025
199,310706.44,310030.5657200169,311382.3092799831,675.871779983109,0.08233157014566443
200,291223.7,290471.44068042655,291975.93431957345,752.2468195734804,0.10556167440445294
201,195321.19,194802.7651961043,195839.6098038957,518.4223038956927,0.09221770414342863
202,230000.48,229477.01359269425,230523.95515730575,523.4707823057435,0.0797071826305255
203,243686.64,243125.86850717905,244247.41274282095,560.7721178209459,0.07895364627467422
204,207083.34,206582.75163640204,207583.93586359796,500.5921135979722,0.08355629753001374
205,229239.88,228750.89957242398,229728.85042757602,488.9754275760147,0.07852584435698294
206,285476.4,284587.6580975507,286365.1544024493,888.7481524493257,0.11636830466844318
207,397926.6,397194.2105283995,398658.9769716005,732.3832216005085,0.06111495906431343
208,107248.695,106937.59677866343,107559.79384633657,311.0985338365708,0.09607917227924276
209,237030.02,236202.66842012628,237857.36282987372,827.3472048737289,0.12481970491679903
210,118641.91,118353.51936629011,118930.29313370989,288.3868837098822,0.09910117139542518
211,458372.3,456682.6948638091,460061.9301361909,1689.6176361908786,0.11678585580680156
212,167217.31,166820.28092667862,167614.34407332138,397.0315733213689,0.087470366912805
213,305582.62,304894.1828811233,306271.0671188767,688.4421188766892,0.08067697329407263
214,351637.66,350838.06253959035,352437.24996040965,799.5937104096284,0.08484326577197412
215,249462.45,248720.17526657516,250204.73098342484,742.2778584248305,0.1272642421850579
216,271117.16,270324.8192831503,271909.4932168497,792.3369668496622,0.12218326965750298
217,179481.3,179143.7639490076,179818.8298009924,337.53292599239853,0.06443954229658942
218,174681.31,174329.14979017104,175033.47520982896,352.1627098289691,0.07749244559578665
219,112736.414,112446.5883228199,113026.2398021801,289.8257396801094,0.09283965591258972
220,173134.94,172644.62691353462,173625.24808646538,490.3105864653712,0.1006939883711101
221,220024.2,219440.85624736064,220607.55000263936,583.346877639358,0.09387399249128889
222,178682.66,178339.8966361381,179025.4158638619,342.75961386190846,0.06825337560171597
223,267559.12,266937.0021114865,268181.2478885135,622.1228885135132,0.08648746835347482
224,274456.94,273871.17294394004,275042.70205605996,585.7645560599657,0.07402361763452987
225,200325.94,199777.48486328125,200874.39013671875,548.45263671875,0.10166756166866811
226,248442.52,247949.93348817568,248935.09776182432,492.58213682432375,0.07815766347096177
227,228006.95,227571.2868454392,228442.6194045608,435.66627956081265,0.07520115934717897
228,317474.53,316766.8970386402,318182.1654613598,707.634211359797,0.09134396919204421
229,331206.53,330584.6110905828,331828.4514094172,621.9201594172304,0.0702212886601389
230,280543.66,279826.38864548143,281260.92385451857,717.2676045185814,0.0899211661098079
231,183390.92,182838.97916226773,183942.86458773227,551.9427127322635,0.11199208076949727
232,137343.55,137056.60082347973,137630.49292652027,286.9460515202705,0.07735732275229776
233,346113.34,345276.50748258026,346950.18001741974,836.836267419764,0.0853837303204891
234,393104.06,392244.83705922717,393963.28794077283,859.2254407728052,0.08941937044499502
235,203178.33,202691.42262721705,203665.23362278295,486.90549778293956,0.0865540067070825
236,259144.11,258549.0553869299,259739.1633630701,595.0539880701011,0.08356882628774301
237,171564.56,171159.40745090795,171969.71754909205,405.1550490920614,0.08804827057628577
238,284573.3,283754.55533414276,285392.06966585724,818.7571658572634,0.11921927584638266
239,195026.98,194608.84080711572,195445.12794288428,418.14356788429046,0.08106216577993475
240,175379.48,175004.47831767314,175754.49043232686,375.0060573268585,0.08300859216147337
241,247729.45,247269.19986539273,248189.70638460727,460.25325960726343,0.07073203213978414
242,147141.03,146760.62245961782,147521.44004038218,380.40879038217884,0.09070219319515452
243,260185.19,259621.65969436234,260748.71530563766,563.5278056376696,0.08717282444393776
244,200026.64,199298.36682458827,200754.91442541173,728.2738004117399,0.1344489287585099
245,337094.0,336359.6420634502,337828.3579365498,734.3579365498299,0.07557192498725776
246,255396.27,254842.03020745356,255950.50104254644,554.2354175464519,0.07383989544606331
247,310496.84,309866.4379091005,311127.2495908995,630.4058408994932,0.08406976799763846
248,286474.8,285768.8295634502,287180.7954365498,705.9829365498331,0.08873253515175787
249,194065.08,193608.84199482686,194521.31425517314,456.2361301731418,0.08181362581947295
250,323511.78,322894.3098606419,324129.2526393581,617.4713893581084,0.06472071815759546
251,673969.3,672358.2176678631,675580.4073321369,1611.094832136825,0.08878627876973823
252,383551.3,382817.97583667655,384284.64916332345,733.3366633234779,0.0735608781328028
253,199805.22,199287.185830606,200323.251669394,518.0329193940032,0.09566167968937292
254,121322.625,120909.25549646326,121735.99450353674,413.3695035367397,0.1331234475409528
255,232715.22,232327.36152607686,233103.07597392314,387.8572239231416,0.06165857148379785
256,311027.53,310096.1999049831,311958.8625950169,931.3313450168927,0.12634250165177727
257,182986.05,182579.4347022804,183392.6590477196,406.6121727195942,0.08522356059363467
258,217904.78,217315.77824113175,218493.78425886825,589.003008868243,0.1024013113231706
259,543804.8,543136.7878361192,544472.8371638808,668.0246638808133,0.0513913301212839
260,229662.8,229291.82413956925,230033.76961043075,370.97273543074294,0.05920038163155608
261,409673.22,408678.75295608107,410667.68454391893,994.4657939189195,0.0829496993609323
262,876847.7,875058.8020076308,878636.5729923692,1788.8854923691824,0.08429774509335539
263,159555.39,159142.04048115498,159968.74076884502,413.3501438450166,0.09295850301245907
264,251732.31,250917.95672772382,252546.66827227618,814.3557722761816,0.13177402507706945
265,196060.45,195578.26944547085,196542.63680452915,482.1836795291393,0.1003512386066534
266,150526.06,150178.78789458403,150873.33710541597,347.27460541596344,0.08640893600920638
267,309421.78,308148.37192514783,310695.19057485217,1273.409324852195,0.12684208055861113
268,178364.95,177935.42326726142,178794.48298273858,429.5298577385971,0.0894756873437762
269,305147.72,304123.13748416386,306172.30001583614,1024.5812658361478,0.13804255896710893
270,352064.3,351336.83205764357,352791.79294235643,727.4804423564203,0.07200194047312249
271,286751.78,285994.40964817355,287509.15285182645,757.3716018264367,0.11441083587186766
272,230973.72,230581.92347181166,231365.51402818834,391.79527818834543,0.06313491180327556
273,277674.44,277198.8673722551,278150.0076277449,475.57012774493165,0.06298972167986969
274,200939.17,199706.64170943858,202171.70204056142,1232.53016556141,0.2115319609590492
275,243132.67,242471.8519716005,243793.4917783995,660.8199033994935,0.08967941407249795
276,142233.64,141852.43252480996,142614.84872519004,381.20810019003386,0.10959649479453924
277,223985.36,223498.52032305743,224472.19842694257,486.8390519425678,0.07674217099512992
278,255332.03,254678.34215318834,255985.72034681166,653.689096811656,0.09021896676339315
279,348361.97,346911.6667282517,349812.2707717483,1450.30202174831,0.14601584435761358
