store,prediction,worst_scenario,best_scenario,MAE,MAPE
280,231249.9,230842.8607738598,231656.9517261402,407.0454761402029,0.06312955127265116
281,214072.3,213601.59888355152,214542.99486644848,470.69799144848,0.07506769531114371
282,157921.89,157589.1135385874,158254.6677114126,332.7770864125842,0.0732509283441637
283,271611.2,270768.2633683488,272454.1116316512,842.9241316511827,0.09846811435503595
284,199688.78,199176.58397117822,200200.97852882178,512.1972788217901,0.0890106153103786
285,200976.64,200499.7844700169,201453.4967799831,476.8561549831085,0.08815150712310359
286,138582.98,138263.88081648544,138902.08793351456,319.10355851456904,0.09612088079433234
287,311686.94,311118.9337653083,312254.9412346917,568.0037346917234,0.06754475086548681
288,207786.4,207269.24198954814,208303.57051045186,517.1642604518581,0.09996001710727741
289,230066.02,229507.11275337837,230624.91849662163,558.9028716216224,0.09494657718538499
290,261416.78,260853.26810599663,261980.29439400337,563.5131440033787,0.08748167840259956
291,276009.9,275490.73236248945,276529.08013751055,519.1738875105574,0.06702855168613987
292,105094.0,101781.88637181332,108406.11362818668,3312.113628186677,0.5465372634105649
293,220441.86,220046.27069256757,220837.44805743243,395.58868243243285,0.0686970878224821
294,212215.58,211513.61429740288,212917.54195259712,701.963827597129,0.1139594367422528
295,213126.98,212544.8941353463,213709.0746146537,582.0902396537175,0.08850974230180753
296,252351.4,251793.24395586993,252909.56854413007,558.1622941300684,0.08312056864036284
297,248616.12,247993.5807379645,249238.6692620355,622.5442620354737,0.07964146292005583
298,314026.4,313328.6540593328,314724.1584406672,697.7521906672295,0.0815367470101506
299,311938.53,310794.692008085,313082.370491915,1143.8392419149714,0.1305470115931212
300,281495.88,280738.9014859586,282252.8485140414,756.9735140413865,0.10103091174016787
301,194579.11,194132.72593565244,195025.49281434756,446.38343934755085,0.08152184666599885
302,140230.98,139832.9619470545,140629.0068029455,398.0224279455242,0.10736685226955892
303,234389.3,233852.7071632179,234925.8865867821,536.589711782095,0.08866866579868755
304,243707.5,243173.35220914273,244241.64779085727,534.1477908572629,0.07890633861964721
305,229124.14,228591.64178631757,229656.63946368243,532.4988386824322,0.08506711606946128
306,162796.92,162323.92918602197,163269.91456397803,472.99268897804075,0.09541521399270693
307,93922.28,93638.06524493243,94206.49725506757,284.21600506756755,0.11856338837317461
308,321025.0,320207.1856656461,321842.8143343539,817.8143343538842,0.09534661350199948
309,257266.6,256793.60871516046,257739.57878483954,472.9850348395268,0.07582160169599401
310,345995.5,345154.3765954306,346836.6234045694,841.1234045694041,0.10101695957818138
311,246046.22,245546.318926837,246546.118573163,499.89982316300694,0.073393735921135
312,204205.58,203708.7898872994,204702.3663627006,496.7882377005914,0.08460968328173504
313,247062.66,246509.31909839527,247615.99340160473,553.3371516047307,0.07394473442158485
314,190964.27,190496.26775628168,191432.26349371832,467.9978687183279,0.10155797957244936
315,155278.66,154839.9485193201,155717.3639806799,438.70773067989893,0.09849670982585661
316,373396.66,372610.95309860643,374182.35940139357,785.7031513935818,0.07947050758306752
317,205401.95,204890.58462441934,205913.32162558066,511.368500580659,0.0901952215032805
318,256380.83,255520.3709749789,257241.2852750211,860.4571500211147,0.11386338909592211
319,277832.34,277261.76009554474,278402.92740445526,570.5836544552355,0.08061934621686413
320,514797.9,513155.2189875422,516440.5935124578,1642.6872624577704,0.10245366145757892
321,222142.5,221618.3872994088,222666.6127005912,524.1127005912176,0.08352131196328044
322,183314.64,182847.00444401923,183782.27680598077,467.6361809807853,0.08990989507351066
323,278410.62,277960.7172587627,278860.5327412373,449.9077412373319,0.05907287575370848
324,193114.2,192585.38256176098,193643.02368823902,528.8205632390196,0.11024912513733505
325,232339.45,231724.34590107686,232954.56034892314,615.1072239231424,0.12015178658640661
326,213309.1,212772.90578811234,213845.28171188766,536.1879618876694,0.09633478338928572
327,279075.44,278502.27535103465,279648.59964896535,573.162148965373,0.06962368085956869
328,161806.81,161425.2251900338,162188.3998099662,381.5873099662167,0.09367216750763788
329,262211.44,261547.1813502956,262875.6936497044,664.2561497043915,0.10433503516561764
330,153923.38,153459.1097841005,154387.6402158995,464.26521589949346,0.12343340036401176
331,202203.95,201793.88087917017,202614.02537082983,410.07224582981365,0.073680031260695
332,133097.88,132853.4226899018,133342.3273100982,244.4523100981843,0.06925341643143608
333,355616.62,354793.8448453336,356439.4051546664,822.7801546663861,0.08266582841303924
334,203040.64,202441.71939664273,203639.56185335727,598.9212283572643,0.12242124324039873
335,564071.8,562960.1179255996,565183.5070744004,1111.6945744004363,0.07875276977809155
336,473967.0,472670.4642103041,475263.5357896959,1296.535789695946,0.09766931103860872
337,196457.67,196074.72206239443,196840.62168760557,382.9498126055749,0.07230967104361913
338,242232.53,241557.54915804477,242907.51334195523,674.9820919552363,0.09807302758402887
339,184655.58,184014.34609243032,185296.81015756968,641.2320325696796,0.12315855563202809
340,235429.05,234732.3176995355,236125.7760504645,696.7291754645263,0.09580668404405672
341,210014.5,209575.51344752955,210453.48655247045,438.98655247043916,0.08086476779338243
342,416504.7,415478.01364548143,417531.36135451857,1026.673854518581,0.08891311676537014
343,285601.5,284848.9654771959,286354.0345228041,752.5345228040544,0.09902325481421394
344,335592.0,334678.8879196579,336505.1120803421,913.1120803420611,0.09248080850458981
345,173896.45,173349.16983609585,174443.73641390415,547.2832889041385,0.13441082750607275
346,266438.03,265906.57475981844,266969.48774018156,531.4564901815877,0.0700745739954698
347,191884.67,191419.8993018898,192349.4444481102,464.7725731102198,0.08787785240858521
348,328955.62,327634.2029402449,330277.0470597551,1321.422059755067,0.14952490693888407
349,301239.62,300640.73188080656,301838.51811919344,598.8931191934125,0.06934057788216787
350,256009.27,255322.95101351352,256695.58023648648,686.3146114864863,0.09608860753228617
351,233868.97,233369.5947265625,234368.3427734375,499.3740234375005,0.08636617543818864
352,242660.72,242093.4998284417,243227.9376715583,567.2189215582769,0.08456372377771294
353,283986.44,283617.1136900436,284355.7613099564,369.32380995639596,0.05515236331625249
354,306474.12,305785.2082717483,307163.0417282517,688.916728251689,0.08319927720711373
355,325304.94,324598.067541174,326011.807458826,706.8699588260131,0.07063690743695483
356,228755.17,228254.14963840795,229256.19411159205,501.02223659206044,0.07545040895255446
357,274815.66,274102.9788587416,275528.3336412584,712.6773912584459,0.08661008014294633
358,376025.06,375464.23176203546,376585.89323796454,560.8307379645274,0.0601784377552021
359,242477.75,241997.1390809755,242958.3609190245,480.61091902449385,0.07252047402708887
360,246076.22,245588.94997096705,246563.48752903295,487.268779032939,0.07313199101319542
361,236955.12,236433.2209670608,237477.0290329392,521.9040329391896,0.09011076565351274
362,336704.8,336028.7695840372,337380.8554159628,676.0429159628386,0.07321182631617972
363,260026.58,259431.77866342905,260621.37758657095,594.7994615709455,0.08079296053813802
364,187408.78,186925.34824350718,187892.21425649282,483.43300649282065,0.08962037312761705
365,198442.31,197971.60985668286,198913.01514331714,470.7026433171443,0.0822101558277177
366,219172.53,218760.83598368877,219584.22651631123,411.6952663112336,0.07635474687978369
367,191321.61,190839.96529244087,191803.25345755913,481.64408255912144,0.07882999192134695
368,374355.7,373670.54832664697,375040.82667335303,685.139173353041,0.06769392456674679
369,240115.4,239677.46138619087,240553.35111380913,437.944863809122,0.06779402360585883
370,292706.88,291968.56149704393,293445.18850295607,738.3135029560813,0.09412925946533318
371,250728.75,250137.69733160894,251319.80266839106,591.0526683910476,0.09092178930848603
372,327870.6,327055.8240339949,328685.3634660051,814.769716005068,0.08825096372769595
373,172306.47,171974.5442092483,172638.3932907517,331.92454075168945,0.07286963026930414
374,254374.8,253917.07648199957,254832.51726800043,457.7203930004222,0.06672470463293731
375,334350.8,333764.3139384502,334937.3110615498,586.4985615498307,0.062402173263202486
376,301675.5,301055.14140361064,302295.85859638936,620.3585963893597,0.08387950140760725
377,300131.25,299493.1596415752,300769.3403584248,638.0903584248302,0.0734337932991261
378,245745.4,245090.30280035894,246400.50969964106,655.1034496410467,0.09775289908502556
379,150527.14,150199.20280827704,150855.07844172296,327.9378167229728,0.08298455258479946
380,520582.4,519266.98875633447,521897.82374366553,1315.4174936655427,0.09748024503607756
381,335444.7,334910.23296294344,335979.14203705656,534.454537056587,0.06065989181416301
382,281352.06,280845.05953072215,281859.06546927785,507.002969277872,0.06605246899022864
383,607030.75,605614.9601984797,608446.5398015203,1415.789801520272,0.08400749129645722
384,323056.4,322134.1395956503,323978.6729043497,922.2666543496622,0.09575936302405358
385,270590.44,269945.31391205656,271235.56108794344,645.123587943413,0.09424922894148904
386,257572.48,256915.8808329814,258229.0879170186,656.6035420185813,0.08938080171290065
387,329487.06,328709.4260847762,330264.6989152238,777.6364152238176,0.08065607844611151
388,371000.66,370410.87364073057,371590.43885926943,589.7826092694258,0.0617740250596033
389,377721.66,376662.1115920608,378781.2009079392,1059.5446579391885,0.09765697940304575
390,408289.62,407224.97400232265,409354.27599767735,1064.650997677364,0.08498717309093858
391,209727.73,209147.40909390835,210308.05965609165,580.3252810916389,0.12616661275609434
392,264469.9,263870.60640572215,265069.20609427785,599.2998442778717,0.08569309395040439
393,211668.94,211070.97773701436,212266.89726298564,597.9597629856421,0.09884741298466662
394,317455.78,316871.7339263091,318039.8285736909,584.0473236908774,0.06506206324729819
395,146797.64,146456.0032134185,147139.2780365815,341.6374115815033,0.09450153618702292
396,352085.3,351195.0410288218,352975.5839711782,890.2714711782093,0.08865525440132385
397,221352.88,220855.78567092484,221849.96432907516,497.089329075169,0.0971936995850071
398,197036.62,196523.8391575169,197549.4108424831,512.7858424831089,0.08453754295124705
399,216753.39,216111.29541015625,217395.48583984375,642.0952148437511,0.10156808956927431
400,323218.66,322475.47062394425,323961.84187605575,743.1856260557427,0.08607028333201767
401,265677.4,265074.9452267209,266279.8672732791,602.4610232791387,0.08256789065054673
402,210535.02,209884.10350242822,211185.92774757178,650.9121225717896,0.10838865119122788
403,257485.66,256695.07944467905,258276.23305532095,790.5768053209449,0.09990667356188834
404,176541.33,176040.0517314189,177042.6045185811,501.27639358108087,0.09455954183601441
405,167351.1,166966.62505278716,167735.56244721284,384.46869721283747,0.0909232523023468
406,267204.72,266652.18323743663,267757.25426256337,552.5355125633448,0.07686098559079449
407,157046.27,156697.59396774703,157394.93728225297,348.671657252956,0.08148083087756866
408,177270.36,176880.56544288428,177660.15330711572,389.79393211570914,0.07054976486607456
409,217565.94,216934.7387035473,218197.1362964527,631.1987964527025,0.09429056881481106
410,248470.92,247896.18065086572,249045.66309913428,574.7412241342911,0.10364092729389253
411,341556.22,340716.9370777027,342395.5004222973,839.281672297297,0.0889829768542745
412,333680.22,332693.6996410473,334666.7378589527,986.5191089527025,0.10044715797584798
413,253724.03,253057.88641522382,254390.17608477618,666.144834776182,0.09579767366818516
414,246228.44,245745.53817831504,246711.33682168496,482.8993216849671,0.07008310290278039
415,206705.44,205803.90985272382,207606.96514727618,901.527647276182,0.13696100338498565
416,388834.53,387838.6622941301,389830.4002058699,995.868955869932,0.08487563927321189
417,260720.9,259823.7463708826,261618.0661291174,897.1598791173994,0.13331705154508772
418,200110.72,199636.9037426098,200584.5337573902,473.8150073902035,0.10257472644340239
419,191029.48,190642.09543259078,191416.87331740922,387.38894240920575,0.07650142928631509
420,183202.31,182753.11691696578,183651.50808303422,449.1955830342065,0.08657205887346112
421,351664.5,350593.14565297717,352735.85434702283,1071.354347022805,0.10296493808331006
422,158589.45,158250.89009712837,158928.01615287163,338.56302787162156,0.07592368581256818
423,458974.47,457589.32212936046,460359.61537063954,1385.1466206395337,0.10881664707786036
424,272589.94,271858.59521484375,273321.27978515625,731.3422851562492,0.10017862879545841
425,126286.42,125863.52051441089,126709.32323558911,422.90136058910485,0.14176905832431774
426,184019.05,183620.45754592484,184417.63620407516,398.5893290751691,0.08613884094864745
427,280561.25,279574.2269716005,281548.2730283995,987.0230283994937,0.12649808205679927
428,228076.6,227356.3575934333,228796.8299065667,720.2361565667228,0.10088518770451803
429,209591.22,209057.92572846284,210124.51177153716,533.2930215371625,0.10749315175170025
430,318410.16,317659.5064400338,319160.8060599662,750.6498099662164,0.0859888919133245
431,355044.5,354376.8986222551,355712.1013777449,667.6013777449318,0.06974727022870283
432,401200.8,400129.1115920608,402272.5134079392,1071.7009079391896,0.0966543905865704
433,209492.08,208674.28009175145,210309.87615824855,817.7980332485462,0.15073631870350135
434,382690.25,381812.04138513515,383568.45861486485,878.2086148648665,0.09015750485202156
435,116044.34,115749.20125765415,116339.48624234585,295.14249234586134,0.09930564851798078
436,200045.55,199681.57922693202,200409.51452306798,363.96764806798944,0.06726234374760826
437,259281.48,258318.57000897382,260244.39874102618,962.9143660261824,0.13344930126101062
438,202002.22,201474.7842984586,202529.6532015414,527.4344515413858,0.08884925540602517
439,257579.11,257096.36153927364,258061.85721072636,482.74783572635005,0.06999144032968915
440,198716.48,198328.1806706609,199104.7880793391,388.30370433910423,0.07382682816938888
441,248196.52,247672.682208087,248720.349041913,523.8334169130071,0.08314430829387034
442,168106.67,167833.53330869932,168379.81044130068,273.1385663006753,0.06108610357337247
443,191909.11,191460.91200380068,192357.30674619932,448.19737119932404,0.08889525538642847
444,427815.97,426743.2925728463,428888.6449271537,1072.676177153718,0.09056242156447761
445,321244.56,320365.9367609797,322123.1882390203,878.6257390202703,0.10538212474983126
446,180308.47,179861.36588101773,180755.57161898227,447.1028689822635,0.0993727564019514
447,188203.08,187751.38846072636,188654.76778927364,451.68966427364796,0.0792994647194025
448,307354.62,306617.3561417863,308091.8938582137,737.2688582136831,0.0939988736603282
449,389655.88,388774.14203705656,390537.60796294344,881.732962943412,0.09046619961912535
450,329633.97,328808.1024334882,330459.8350665118,825.8663165118239,0.08460291903984635
451,206531.52,205963.98986486485,207099.04138513515,567.5257601351357,0.09599268320687018
452,170380.75,169975.06538349873,170786.43461650127,405.6846165012679,0.08195492707180044
453,407840.34,406647.30375068134,409033.38374931866,1193.039999318677,0.11149545237746228
454,208890.42,208500.19846323374,209280.64528676626,390.22341176625866,0.06830814674844858
455,278847.03,277968.6926203547,279725.3698796453,878.3386296452707,0.10270303940839322
456,225730.27,225101.7904745566,226358.7407754434,628.4751504434126,0.11658574641825502
457,203614.56,203128.5847893792,204100.5402106208,485.97771062077675,0.08852336467434982
458,277489.53,276762.9991290118,278216.0633709882,726.5321209881761,0.09231472958497754
459,331277.78,330591.7780431799,331963.7844568201,686.0032068201026,0.07308702315373954
460,133784.17,133394.4844013936,134173.8593486064,389.687473606419,0.11234452256177807
461,177995.77,177487.93346838048,178503.59778161952,507.83215661951016,0.11546160786589785
462,168660.42,168313.48560230152,169007.35814769848,346.9362726984798,0.08068592361167344
463,223537.27,223003.06176097973,224071.46948902027,534.2038640202703,0.09869589555037273
464,361523.66,360521.1023543074,362526.2101456926,1002.5538956925664,0.09154672375259802
465,292736.2,292075.3867055532,293396.9882944468,660.8007944467911,0.08126662915528145
466,281606.62,280965.0270402238,282248.2229597762,641.5979597761816,0.09366114313445123
467,490729.06,489262.9361011402,492195.1888988598,1466.126398859798,0.11356702507647332
468,206829.2,205931.51305162584,207726.89319837416,897.6900733741554,0.12677161218470515
469,406435.47,405526.66362700594,407344.27387299406,908.8051229940886,0.07362725327909851
470,444681.72,443433.5760399071,445929.8614600929,1248.1427100929059,0.1098027004484001
471,258007.47,257539.71002692144,258475.22747307856,467.7587230785471,0.06399437539741334
472,185524.16,185097.095135663,185951.217364337,427.0611143369935,0.07442780072196802
473,124798.44,124546.49716269004,125050.37783730996,251.94033730996642,0.08492971242224472
474,277520.16,276968.26236539276,278072.05013460724,551.8938846072643,0.07963076109635595
475,235765.53,235198.9945365287,236332.0679634713,566.5367134712837,0.09561043695387476
476,213419.5,213034.53060995566,213804.46939004434,384.96939004434114,0.06892477122328383
477,230762.67,230161.7502903294,231363.5934596706,600.9215846706084,0.0873144667128174
478,239660.67,239118.0136982686,240203.3300517314,542.6581767314199,0.08356393083223389
479,402961.16,402050.0778346706,403872.2346653294,911.0784153293915,0.07921538090095034
480,174739.62,174407.4589579814,175071.7910420186,332.16604201858127,0.07227480284795648
481,207814.5,207319.7379909206,208309.2620090794,494.76200907939074,0.0843120770026046
482,285162.5,284589.87583139783,285735.12416860217,572.6241686021956,0.07295447551480073
483,182387.4,181918.3689789643,182856.4435210357,469.03727103568434,0.1144261444629177
484,269041.53,268235.0789168074,269847.9835831926,806.4523331925689,0.10454537893603756
485,198679.16,198240.76109190244,199117.55140809756,438.3951580975507,0.07988355908561617
486,166231.62,165761.21604465795,166702.03395534205,470.40895534206044,0.11141373200856661
487,258644.5,257995.36036475928,259293.63963524072,649.13963524071,0.08789464492552222
488,132527.66,132201.35192541173,132853.96057458827,326.30432458826016,0.0885334942216376
489,270399.25,269774.24994061445,271024.25005938555,625.0000593855564,0.07645132317474153
490,303065.66,302524.575353674,303606.737146326,541.080896326013,0.06800932313040906
491,262828.47,262301.8420212204,263355.0954787796,526.62672877956,0.07865207253640326
492,291215.5,290659.4425015836,291771.5574984164,556.0574984163848,0.07000380155246579
493,309846.5,309106.2941828547,310586.7058171453,740.2058171452708,0.0818012960823174
494,319897.12,319374.0141260901,320420.2358739099,523.1108739098842,0.06841370336866709
495,193924.36,193373.43588339316,194475.28286660684,550.9234916068413,0.09299954203063772
496,264481.56,263776.5541728252,265186.5708271748,705.008327174832,0.08605124688309497
497,318388.06,317668.7395481419,319107.3854518581,719.3229518581079,0.08109161245019528
498,253012.95,252555.85606260557,253470.05018739443,457.0970623944261,0.06351387911314055
499,211319.61,210930.25880225928,211708.95994774072,389.35057274070937,0.07207977336921986
500,222723.38,222129.74503800675,223317.00496199325,593.6299619932445,0.08947347703942843
501,177627.27,177179.4097471495,178075.1215028505,447.8558778505068,0.10862005167322968
502,383662.28,382830.01359269425,384494.54890730575,832.2676573057427,0.08296082506116993
503,266298.06,265558.67179581925,267037.45320418075,739.3907041807437,0.10816983194512328
504,241366.81,240815.0973923142,241918.5276076858,551.7151076858122,0.07590924591435322
505,190809.55,190285.7995275549,191333.2942224451,523.747347445101,0.11167436758487335
506,258104.64,257537.64948004644,258671.63176995356,566.9911449535479,0.078351155451473
507,318413.78,317654.7422006968,319172.8202993032,759.0390493032106,0.0899612146577562
508,264757.8,264037.18294710724,265478.44205289276,720.6295528927362,0.09567029474551335
509,225233.42,224714.5160275021,225752.3277224979,518.9058474978887,0.08420789497550478
510,300064.06,299483.5859243032,300644.5390756968,580.4765756967903,0.07659131746133258
511,200238.31,199705.72088788007,200770.90411211993,532.591612119933,0.09062058112150342
512,261499.75,260909.2513740007,262090.2486259993,590.4986259992734,0.08561118984440777
513,605024.2,603721.3079339105,606327.0670660895,1302.8795660895266,0.07938222231201232
514,224625.72,224124.177734375,225127.259765625,501.54101562500017,0.0887279961930148
515,338316.47,337509.36646167655,339123.57103832345,807.1022883234792,0.09726282974870715
516,221638.03,220938.41173986485,222337.65076013515,699.6195101351351,0.1332634094185933
517,209296.05,208588.76417995142,210003.32957004858,707.2826950485646,0.10679411102933402
518,232147.7,231329.8452676309,232965.5609823691,817.8578573690884,0.13809612194459925
519,195160.52,194728.95006994298,195592.08118005702,431.56555505701084,0.07887608609036327
520,151405.53,151013.9250620249,151797.1374379751,391.6061879750845,0.09284279697814975
521,196439.61,196036.76040566934,196842.45834433066,402.84896933065846,0.07952154826215542
522,312345.03,311361.6858240076,313328.3766759924,983.3454259923994,0.10359458507179031
523,483497.6,482687.16311233107,484308.02438766893,810.4306376689198,0.058447062255234904
524,309165.9,308441.23766522075,309890.57483477925,724.668584779253,0.09848534463258447
525,342400.16,341769.4659918708,343030.8465081292,630.6902581292228,0.068007224147433
526,380718.88,379885.5668021537,381552.1831978463,833.3081978462836,0.09727296588543212
527,415490.5,414473.7899334882,416507.2100665118,1016.7100665118255,0.10050033954353547
528,398047.84,397180.5396167652,398915.1478832348,867.3041332347981,0.0791210799983951
529,285886.3,285206.0643343539,286566.5606656461,680.2481656461152,0.0814005045773193
530,264632.3,263744.4370571403,265520.1879428597,887.8754428597374,0.12163857230319848
531,186529.86,186069.36679819468,186990.35195180532,460.49257680532116,0.09198868460779444
532,392754.84,392100.0042493666,393409.6832506334,654.8395006334451,0.05961773033849203
533,379776.66,378782.9818940034,380770.3306059966,993.6743559966209,0.08357833418134789
534,287180.56,285852.2835066512,288508.8414933488,1328.2789933488175,0.21010903114186635
535,303789.03,303130.7733055321,304447.2891944679,658.2579444679055,0.08730503296631867
536,307697.12,306988.8604043497,308405.3895956503,708.2645956503372,0.09404356332369301
537,223335.36,222802.70784945102,223868.01090054898,532.6515255489859,0.0806299124885373
538,139793.36,139434.15269346494,140152.56605653506,359.206681535051,0.09148465584904017
539,402355.72,401319.4247519003,403392.0127480997,1036.293998099661,0.08318977316266454
540,255680.72,255010.43728885136,256351.00021114864,670.2814611486483,0.09496293758909206
541,244514.48,243832.0458984375,245196.9228515625,682.4384765625002,0.10439709162118187
542,233245.39,232646.582598712,233844.198651288,598.8080262880063,0.10050657414707809
543,97849.84,97526.71113215266,98172.97636784734,323.13261784733993,0.11906636762384618
544,492428.94,491539.0023754223,493318.8726245777,889.9351245777003,0.06757238335707201
545,397891.88,397126.2809728674,398657.4690271326,765.5940271326002,0.07209977765438684
546,505739.9,504344.7807221284,507135.0317778716,1395.1255278716235,0.09388311552545596
547,220823.75,220114.68100717905,221532.81899282095,709.0689928209463,0.10775111642231469
548,185724.73,185280.2637840477,186169.2049659523,444.4705909522804,0.09321493731023174
549,179304.83,178941.26893739443,179668.38731260557,363.5591876055743,0.07824814275728383
550,243756.22,242366.94254117398,245145.49495882602,1389.276208826013,0.26977315223604226
551,233997.0,233308.15528663428,234685.84471336572,688.8447133657093,0.0936496355315402
552,281651.1,280873.2045634502,282428.9829365498,777.8891865498315,0.09675586395599688
553,271684.3,271066.2858424831,272302.3391575169,618.026657516891,0.08180659037027196
554,193194.53,192614.63485800254,193774.42764199746,579.8963919974667,0.10211788895539922
555,176329.45,175928.27522566513,176730.63102433487,401.17789933488183,0.08456068837838476
556,251557.73,251017.76978198902,252097.69896801098,539.9645930109782,0.07656758311488904
557,157438.31,156980.27502771327,157896.34997228673,458.0374722867402,0.12441315793851106
558,111159.875,110760.12715767525,111559.62284232475,399.7478423247467,0.12245178684264064
