store,prediction,worst_scenario,best_scenario,MAE,MAPE
559,218414.67,217967.5089408256,218861.8348091744,447.16293417440966,0.08043766162340885
560,477513.25,475690.1345280828,479336.3654719172,1823.1154719172298,0.11721126658041767
561,255574.52,255045.5576171875,256103.4736328125,528.9580078125,0.0785284786992356
562,735764.0,734681.5969295058,736846.4030704942,1082.4030704941833,0.06345268315385262
563,177617.28,176965.2000765414,178269.3624234586,652.0811734586147,0.16082297009906651
564,223347.69,222887.82164537584,223807.55335462416,459.8658546241546,0.07902530816784478
565,239636.72,239217.2650707348,240056.1724292652,419.45367926520294,0.06617375636905724
566,198899.62,198417.74125712627,199381.50874287373,481.8837428737331,0.08697282979337503
567,186983.97,186529.90489732896,187438.03260267104,454.063852671031,0.0989617245368255
568,196450.75,196147.78351324957,196753.71648675043,302.96648675042144,0.05829009213515995
569,161954.34,161666.08489495356,162242.60260504644,288.2588550464529,0.0651105852229505
570,149852.34,149489.97328309756,150214.71421690244,362.37046690244915,0.09697827720018988
571,303107.84,302322.28588207345,303893.40161792655,785.5578679265204,0.09250950130650759
572,258735.16,258108.39241976352,259361.92008023648,626.7638302364853,0.09301417914562668
573,144412.0,144039.8586821685,144784.1413178315,372.1413178315038,0.08953013699369956
574,326629.88,325834.0722524282,327425.6777475718,795.8027475717896,0.08094068381340738
575,198104.19,197413.00984480575,198795.36515519425,691.177655194257,0.14904756815024603
576,242949.8,242451.3070629223,243448.2866870777,498.489812077702,0.07800662499812966
577,166202.94,165621.15448163007,166784.72051836993,581.7830183699325,0.11756083940820994
578,385720.38,384329.59814453125,387111.15185546875,1390.776855468749,0.12779114954209003
579,294003.5,293406.6136771537,294600.3863228463,596.8863228462836,0.07685579608815914
580,348625.2,347841.4982316301,349408.8767683699,783.6892683699328,0.08014079033647384
581,187437.92,187031.20919552364,187844.63455447636,406.7126794763511,0.08628397252130403
582,252996.34,252212.8681640625,253779.8193359375,783.4755859374997,0.13715438351975023
583,151918.14,151688.22451039907,152148.05673960093,229.91611460092915,0.05085309705378966
584,176783.42,176343.21041622676,177223.63333377324,440.21145877322687,0.09163766860045285
585,174957.06,174466.3487647804,175447.7762352196,490.7137352195942,0.09190111910034615
586,538986.56,537552.3756334459,540420.7493665541,1434.1868665540549,0.09830816633618437
587,389382.62,388191.933659734,390573.316340266,1190.6913402660457,0.11355847160040489
588,221621.12,221055.52866342905,222186.72133657095,565.5963365709459,0.08888993634356099
589,185054.69,184439.97785578546,185669.39714421454,614.7096442145272,0.12105849164971978
590,195284.8,194882.98022460938,195686.61352539062,401.81665039062494,0.0763888936602122
591,206014.6,205455.42151208827,206573.76598791173,559.1722379117399,0.09536420803363332
592,161193.69,160811.54106181377,161575.83393818623,382.1464381862329,0.09920151213442037
593,331869.34,330883.2628272804,332855.4246727196,986.0809227195948,0.10093314486526699
594,153735.81,153364.43431957348,154107.19068042652,371.3781804265204,0.08603591672205464
595,427637.38,424805.86473289697,430468.88526710303,2831.5102671030386,0.18739006442177783
596,162988.27,162359.72819230362,163616.80305769638,628.5374326963678,0.12097518530452574
597,195258.81,194807.0938885663,195710.5311114337,451.7186114336989,0.09232375519936427
598,209234.36,208722.1353462838,209746.5834037162,512.2240287162156,0.0879132711357916
599,339810.72,338878.89847709035,340742.53902290965,931.820272909628,0.09105179421529022
600,267617.22,267003.69148543075,268230.74601456925,613.527264569256,0.08096160370823005
601,182078.97,181619.69075960727,182538.24674039273,459.2779903927364,0.09305800643001892
602,234609.9,234127.84675886825,235091.96574113175,482.0594911317568,0.0755738487814313
603,260351.12,259797.17603198902,260905.07396801098,553.9489680109796,0.07658472210166506
604,274759.7,274030.7251372466,275488.6498627534,728.9623627533787,0.1076819851568979
605,269656.9,268868.13203388936,270445.68046611064,788.7742161106415,0.10166191746369897
606,202844.2,202434.57124947212,203253.83500052788,409.6318755278711,0.07660713403490445
607,137970.92,137563.89108688766,138377.95266311234,407.0307881123315,0.12584304804940813
608,346034.38,345193.8832545925,346874.8667454075,840.4917454075174,0.08164929478526022
609,168291.5,167955.0435098184,168627.9564901816,336.45649018158747,0.06772665530405544
610,156350.98,155928.65500290328,156773.31374709672,422.329372096706,0.11195650387401605
611,213092.17,212502.5040514147,213681.8396985853,589.6678235853032,0.0986042605957442
612,243290.7,242485.58882759712,244095.81742240288,805.1142974028731,0.13833488435249655
613,233311.47,232905.0023886191,233717.9351113809,406.46636138091253,0.06846278448302003
614,231627.05,230970.3906513936,232283.7030986064,656.6562236064187,0.10002765054215387
615,339735.53,339164.59769584035,340306.46480415965,570.9335541596305,0.0629350433385739
616,304884.94,304273.4533097551,305496.4216902449,611.4841902449318,0.07958436462756475
617,232035.75,231409.58725058066,232661.91274941934,626.1627494193423,0.09540474704706627
618,265743.44,265173.28202861064,266313.59297138936,570.1554713893591,0.07354742947612433
619,159544.84,159194.795238598,159894.892261402,350.04851140202646,0.07943629998085638
620,308921.25,308156.6312684755,309685.8687315245,764.6187315244937,0.08405981124769014
621,213938.12,213384.88563661318,214491.36436338682,553.239363386825,0.09559858443009221
622,154119.53,153661.5376636402,154577.5248363598,457.9935863597974,0.10413599369288107
623,257663.61,256976.9606471706,258350.2581028294,686.6487278293916,0.1099455943035028
624,252903.53,252414.75611011402,253392.30638988598,488.77513988598014,0.0771951473356111
625,243740.95,243046.2960172086,244435.6102327914,694.6571077913857,0.11946947866036008
626,337034.34,336338.98470491974,337729.70279508026,695.3590450802365,0.07441673471723961
627,231455.56,230695.68979624155,232215.43520375845,759.8727037584462,0.10735513430007941
628,225861.52,225295.1559596706,226427.8752903294,566.3596653293912,0.08966466242462666
629,236972.88,236308.74180479307,237637.00819520693,664.133195206925,0.11086595481397614
630,212559.62,212045.98391971074,213073.26608028926,513.6410802892749,0.08985134478044071
631,205339.5,204832.58911792652,205846.41088207348,506.91088207348054,0.09225937249238725
632,267894.16,267363.83820734796,268424.47429265204,530.3180426520272,0.06970225207940613
633,277437.7,276697.82924672717,278177.54575327283,739.8582532728035,0.10867263795832156
634,248586.73,248206.55715529984,248966.91159470016,380.17721970016873,0.058261887565858386
635,211024.33,210647.83954682222,211400.81670317778,376.48857817778713,0.06677296260534325
636,231948.11,230672.21304898648,233224.00570101352,1275.896326013515,0.1799624950211484
637,323451.34,322591.82885082345,324310.85864917655,859.5148991765213,0.08927205628916923
638,230978.97,230619.5843934755,231338.3531065245,359.3843565244931,0.05740787696354618
639,169310.3,168813.59238413218,169807.00136586782,496.70449086782065,0.1220673123849665
640,435099.34,434299.6378800676,435899.0496199324,799.7058699324334,0.06755795824737257
641,201421.94,200900.1879354941,201943.6870645059,521.7495645059122,0.11209376391342625
642,131209.28,130782.16362700591,131636.3988729941,427.1176229940881,0.13606806187190154
643,280832.03,280226.9106049409,281437.1518950591,605.1206450591206,0.07384931033341928
644,328335.16,327477.8319124789,329192.4805875211,857.3243375211157,0.09615301680722532
645,385643.12,384797.07378325594,386489.17621674406,846.0512167440887,0.0761720830844254
646,185496.1,185156.9304001267,185835.2570998733,339.1633498733111,0.07073139101305785
647,210387.14,209859.7055136191,210914.5757363809,527.4351113809113,0.08406967612888405
648,234522.94,234084.86407305743,234961.01092694257,438.073426942568,0.07097524440388192
649,132577.86,132245.79824416703,132909.92050583297,332.0611308329816,0.09472727649466343
650,234689.47,234189.16519742398,235189.77230257602,500.3035525760135,0.08115265455352869
651,276783.1,276291.45280827704,277274.73469172296,491.6409417229727,0.06752516199480438
652,247412.53,246973.68294050888,247851.37955949112,438.8483094911317,0.06975282282342887
653,214914.8,214458.06227565455,215371.53147434545,456.73459934543916,0.0809076559578665
654,240013.58,239578.27530484585,240448.88094515415,435.3028201541394,0.06673538735436275
655,326547.47,325785.39253853465,327309.54496146535,762.0762114653718,0.09425672132835763
656,123016.555,122679.21347788218,123353.89589711782,337.34120961782054,0.09900574955386653
657,218981.9,218138.06519214527,219825.74730785473,843.8410578547298,0.15815608184311533
658,210319.84,209869.93953890415,210769.74796109585,449.9042110958615,0.07761257389859051
659,196624.2,196323.11334063555,196925.29290936445,301.08978436444187,0.0555161737666894
660,178940.34,178332.48638751055,179548.20111248945,607.8573624894427,0.10033732768616271
661,255390.45,254691.8868639147,256089.0193860853,698.5662610853029,0.09604940397267249
662,304553.66,303814.0738096495,305293.2386903505,739.582440350506,0.103652796722928
663,208599.86,207875.03016786318,209324.68858213682,724.8292071368247,0.10621598563334023
664,188792.72,188468.1259831609,189117.3115168391,324.59276683910485,0.06147122875942299
665,292500.97,291935.9683277027,293065.9691722973,565.0004222972981,0.07261902566364084
666,257476.33,256755.70509132178,258196.95115867822,720.6230336782103,0.08741484213003649
667,307070.9,306540.60767261405,307601.20482738595,530.2985773859807,0.05918782413760583
668,320247.9,319759.78747888515,320736.02502111485,488.11877111486524,0.05749635014121646
669,185832.88,185422.6415949641,186243.1084050359,410.2334050358952,0.08181437991558448
670,236455.69,235919.8641126478,236991.5108873522,535.8233873521957,0.07736872266636546
671,240025.38,239309.6217931799,240741.1282068201,715.7532068201008,0.09141865787355867
672,300475.3,299915.098791174,301035.526208826,560.2137088260127,0.06795534685191956
673,278808.8,278008.20878642314,279609.41621357686,800.6037135768582,0.09544191477911697
674,306769.84,306083.8678869299,307455.8196130701,685.9758630701011,0.09177764533840815
675,144245.4,143731.7180802629,144759.0944197371,513.6881697371203,0.1522933807860179
676,393279.03,392696.2031363554,393861.8593636446,582.8281136446218,0.06053144759162072
677,263891.66,263259.4364178632,264523.8760821368,632.2198321368235,0.09849360659812811
678,279658.3,278833.1251187711,280483.4998812289,825.1873812288843,0.10809269667074538
679,357519.22,356955.675213788,358082.762286212,563.5435362119937,0.05912495192208721
680,184580.95,184111.68963128168,185050.21661871832,469.2634937183277,0.08743816483517826
681,142327.05,141934.61130832983,142719.48244167017,392.43556667018504,0.10048124775102706
682,449004.8,448078.661689226,449930.963310774,926.1508107739826,0.07548588731712633
683,297099.56,296648.07413956925,297551.05086043075,451.48836043074454,0.05835689754438066
684,314638.4,313663.2653610642,315613.5471389358,975.1408889358106,0.10669072509560446
685,213191.92,212463.8649440456,213919.9788059544,728.0569309543918,0.13320369438266058
686,217989.94,217581.5296927787,218398.3453072213,408.4078072212841,0.06548461494734113
687,327587.56,326863.20412795607,328311.92087204393,724.3583720439182,0.0815696855449262
688,138213.75,137867.60584485854,138559.89415514146,346.1441551414692,0.10370159878676732
689,242315.8,241730.69884923985,242900.89490076015,585.0980257601356,0.08505318885155694
690,202904.5,202467.2045370566,203341.7954629434,437.29546294341225,0.08328102719510033
691,304864.8,304033.11289854307,305696.51210145693,831.6996014569243,0.10711714175092688
692,239394.42,238646.66482131547,240142.17892868453,747.7570536845441,0.11153086743248074
693,240189.78,239553.18170660894,240826.38079339106,636.5995433910475,0.09249866335909274
694,291053.3,290246.4302681588,291860.1947318412,806.8822318412149,0.09091564259031874
695,207027.67,206337.0305637669,207718.3131862331,690.6413112331079,0.13266922185918323
696,299889.75,298701.6459697002,301077.8540302998,1188.1040302998317,0.12736505036646323
697,415252.5,414174.30421241553,416330.69578758447,1078.1957875844596,0.09673219050779648
698,578776.6,577406.0689400338,580147.1810599662,1370.5560599662153,0.07956753349496518
699,273819.12,273010.7751530828,274627.4748469172,808.3498469172295,0.09754693673567949
700,167433.5,167065.38607210727,167801.61392789273,368.11392789273657,0.08116236801042728
701,213718.53,212928.13372967695,214508.92877032305,790.3975203230567,0.1332516297940846
702,163030.31,162587.68082242398,163472.94417757602,442.63167757601383,0.10417619818404804
703,120828.4,120527.80625791807,121128.99061708193,300.59217958192573,0.10428446748336503
704,381609.8,380816.12152924406,382403.50347075594,793.6909707559123,0.07401789265333274
705,297701.6,296901.9016047297,298501.2858952703,799.6921452702704,0.11839509356558449
706,219294.95,218929.34521484375,219660.56103515625,365.6079101562505,0.0686663898752222
707,311131.9,310388.66065772803,311875.15184227197,743.2455922719597,0.08997110050451015
708,202657.36,202087.8725058066,203226.8462441934,569.486869193412,0.09047685285953132
709,357747.5,357014.12203072215,358480.87796927785,733.3779692778718,0.0736939250033826
710,178349.16,177567.10063212627,179131.21186787373,782.0556178737335,0.1781498867142772
711,222416.12,221867.60633973818,222964.64366026182,548.5186602618244,0.09411250149842418
712,226599.44,226095.53414009712,227103.34085990288,503.9033599028716,0.08589456435729094
713,346692.8,345572.08836570947,347813.53663429053,1120.7241342905413,0.1336494543154104
714,192280.6,191794.0711768898,192767.1163231102,486.5225731102197,0.0893485662129398
715,223975.3,223442.6855204814,224507.9082295186,532.6113545185808,0.08512966404217204
716,215249.06,214695.67781355575,215802.44718644425,553.3846864442576,0.10326997275788403
717,203638.94,203059.75512035473,204218.11987964527,579.182379645271,0.1100380672291716
718,233861.95,232739.44136665962,234984.46488334038,1122.5117583403728,0.15356314184581696
719,196422.17,195728.3546109586,197115.9891390414,693.8172640413859,0.13884758730606317
720,261425.12,260869.2144214527,261981.0355785473,555.9105785472965,0.07814741904004552
721,284958.1,284350.58332453546,285565.60417546454,607.5104254645263,0.07818491788276716
722,338093.78,336482.116620038,339705.445879962,1611.6646299619933,0.21734460500573405
723,287078.1,286458.6633762669,287697.5241237331,619.4303737331087,0.07156776196828277
724,261215.1,260626.94412478886,261803.24337521114,588.149625211149,0.09387857093145394
725,207908.28,207421.5779864337,208394.9845135663,486.7032635663015,0.081867040547086
726,390684.47,389874.4291596284,391494.5083403716,810.0395903716222,0.07824798321673354
727,164953.48,164558.86667942358,165348.10207057642,394.61769557643595,0.08680349630498925
728,197992.44,197528.88161159205,198455.99338840795,463.5558884079389,0.08567395697619506
729,398993.66,398308.0036423142,399679.3088576858,685.6526076858102,0.06929966730525633
730,266716.84,266184.07201488595,267249.61548511405,532.7717351140204,0.08021872264517191
731,343562.0,342598.5155062289,344525.4844937711,963.4844937711136,0.11404948955539926
732,318896.66,317998.1917809775,319795.1207190225,898.4644690225288,0.11214265422582077
733,643953.75,643128.4897801599,644779.0102198401,825.260219840117,0.05766565260482107
734,199305.69,198786.37088260136,199825.00411739864,519.3166173986488,0.10834112243397494
735,193004.61,192681.79063291807,193327.42811708193,322.81874208192687,0.06337200275718534
736,181636.39,181097.4105917441,182175.3706582559,538.9800332559122,0.10993219192359227
737,225295.48,224477.95041305953,226113.01833694047,817.5339619404568,0.13714347621110987
738,319699.3,318950.27587890625,320448.34912109375,749.0366210937514,0.0868835559157495
739,390454.62,389443.3219752956,391465.9280247044,1011.3030247043927,0.0972997363299977
740,266526.03,265660.05935916386,267392.00314083614,865.9718908361476,0.11011326935756045
741,294509.12,293901.2979703336,295116.9520296664,607.8270296663851,0.07012154827811418
742,299584.16,299130.70222761825,300037.61027238175,453.454022381756,0.05773516418886052
743,141741.14,141380.58491144952,142101.69633855048,360.5557135504646,0.09818060164143998
744,279307.12,278720.23147170607,279894.01852829393,586.8935282939198,0.07085649850985659
745,274135.1,273562.3075314084,274707.8799685916,572.7862185916397,0.07466671311001284
746,240618.48,240038.8606286951,241198.1081213049,579.6237463048983,0.0867945207773321
747,284095.97,283587.810480891,284604.127019109,508.158269108953,0.06447568007936211
748,214106.5,213587.3785103463,214625.6214896537,519.121489653717,0.09029900710275665
749,172905.86,172538.78149414062,173272.93725585938,367.07788085937517,0.07830605543682906
750,189403.06,188847.20023490288,189958.92476509712,555.8622650971288,0.11423570967938008
751,148962.44,148574.5196500211,149350.3553499789,387.91784997888584,0.1001818275043623
752,187695.19,187255.25844594595,188135.11655405405,439.9290540540538,0.08710729340089576
753,316839.78,315864.69729201857,317814.86520798143,975.0839579814187,0.13014208898489238
754,265682.62,265093.6649202914,266271.5850797086,588.960079708615,0.08680810407083821
755,393588.72,392883.53898331925,394293.89851668075,705.1797666807445,0.0659541820482099
756,624287.1,622396.1644847973,626178.0855152027,1890.9605152027034,0.11078942513438693
757,238608.92,237889.26706345016,239328.57668654984,719.6548115498314,0.10303483237824218
758,177010.62,176582.91441221494,177438.33558778506,427.71058778505056,0.08608839975588849
759,266623.12,265990.7112278294,267255.5387721706,632.4137721706081,0.0964543878047097
760,282049.72,281371.30430479307,282728.13319520693,678.4144452069256,0.0809145723809428
761,316059.0,315380.85319890204,316737.14680109796,678.1468010979722,0.07360177621226102
762,149339.97,148881.08952702704,149798.84797297296,458.87922297297325,0.10062319227703705
763,219493.25,219067.6152079814,219918.8847920186,425.6347920185807,0.0678238908565125
764,145371.92,144997.68789920292,145746.15585079708,374.23397579708563,0.0953569281842656
765,324679.12,323930.75816881337,325427.49183118663,748.3668311866552,0.08968096078806696
766,236524.86,235961.28565772803,237088.43309227197,563.5737172719598,0.08101107168549605
767,216239.64,215738.99700432856,216740.28424567144,500.6436206714533,0.08243583369393484
768,464138.8,463178.36349239864,465099.26150760136,960.4490076013533,0.06827044142670641
769,523228.56,522363.6170058139,524093.5079941861,864.9454941860465,0.06970772149092962
770,182948.78,182494.7650509396,183402.7974490604,454.0161990603878,0.09846979613038935
771,249446.81,248938.3485008446,249955.2764991554,508.4639991554048,0.07157373639844686
772,139076.03,138680.3653465477,139471.6971534523,395.6659034522805,0.09706077848141867
773,194427.47,194100.5302404455,194754.4072595545,326.9385095544761,0.0659149209498935
774,195513.25,195136.08363466006,195890.41636533994,377.16636533994944,0.06663689745431037
775,324498.8,323771.3719515414,325226.2530484586,727.4405484586144,0.0904369886145011
776,179080.98,178580.77198585303,179581.19676414697,500.21238914695965,0.10833649576192958
777,171332.56,170974.9165698902,171690.2084301098,357.64593010979746,0.08424491840230756
778,205754.2,205352.83463101773,206155.57161898227,401.36849398226354,0.06773860304275127
779,256595.97,256121.01608028926,257070.92141971074,474.95266971072584,0.0773624786796193
780,233220.0,232814.30697054477,233625.69302945523,405.6930294552357,0.06593481385590505
781,171749.03,171390.26773648648,172107.79476351352,358.76351351351315,0.08520808766527434
782,212136.98,211445.66878695102,212828.29996304898,691.3155880489863,0.20335102919244924
783,243532.11,242900.62089579814,244163.59785420186,631.488479201858,0.09082101087742354
784,242348.84,241753.02279085727,242944.66470914273,595.820959142736,0.08593520586633295
785,272266.16,271488.8353832348,273043.4771167652,777.3208667652017,0.10750440550930232
786,130273.45,129837.86431059966,130709.04193940034,435.5888144003378,0.1433552506503927
787,369523.62,368856.3317409206,370190.9182590794,667.2932590793921,0.06496309009661172
788,636438.56,635192.3836834881,637684.7413165119,1246.1788165118217,0.07083440936783998
789,136240.83,135895.1257126267,136586.5305373733,345.7024123733101,0.08756643755897911
790,270993.8,270376.10401710303,271611.52098289697,617.7084828969597,0.08183246311375696
791,316569.84,315894.9920555321,317244.6954444679,674.8516944679043,0.08363485453010613
792,269415.47,268936.53047138936,269894.40702861064,478.9382786106425,0.07834240760292813
793,181603.88,181224.22637774493,181983.52362225507,379.6486222550673,0.08160125098121153
794,118949.43,118681.51000976562,119217.34936523438,267.919677734375,0.08119754599950883
795,163028.48,162669.15926546665,163387.80948453335,359.32510953336134,0.08108488771113515
796,269731.72,269194.7634475296,270268.6740524704,536.9553024704384,0.07068221907626973
797,185022.38,184530.6870974979,185514.0629025021,491.68790250211185,0.09289756481982996
798,269586.62,269072.96745671454,270100.28254328546,513.6575432854728,0.0740751285787977
799,350179.34,349387.5422957137,350971.1452042863,791.801454286316,0.0795456426910656
800,171592.33,171144.24630489864,172040.40994510136,448.0818201013511,0.10043611393005523
801,196491.98,195972.17503563134,197011.79371436866,519.8093393686652,0.09300195481874204
802,240585.23,239917.30955711572,241253.15919288428,667.9248178842905,0.09177614491589492
803,215056.19,214576.18323743666,215536.19176256334,480.00426256334373,0.08780945273054157
804,179200.14,178690.21921188766,179710.06203811234,509.921413112331,0.09398475652101478
805,217588.08,217069.78833667652,218106.36791332348,518.289788323479,0.10269172416947421
806,258759.8,258322.11094541807,259197.48280458193,437.6859295819266,0.07097058519019056
807,366120.25,365320.2709037162,366920.2290962838,799.9790962837837,0.08153982165736605
808,274093.8,273506.8801863387,274680.7448136613,586.9323136613167,0.07793814058990703
809,362921.1,362294.4825934333,363547.7049065667,626.6111565667228,0.07063074842659611
810,217044.4,216717.26555901606,217371.54694098394,327.14069098395214,0.057328778092562004
811,143346.9,142964.57286607896,143729.23963392104,382.3333839210304,0.0870466222090543
812,227620.38,227288.66859559756,227952.08140440244,331.7064044024486,0.054397039954351044
813,209970.19,209469.5915395376,210470.7834604624,500.59596046241546,0.08134744017112623
814,302419.88,301791.71411792655,303048.03588207345,628.1608820734789,0.07654840474524456
815,225977.11,225398.75081820102,226555.46793179898,578.3585567989858,0.08748502879326225
816,170661.78,170263.90568913642,171059.65681086358,397.87556086359797,0.08976679722851935
817,728837.2,727307.0016627957,730367.3733372043,1530.1858372043903,0.07403355618041078
818,236921.11,236344.78328230575,237497.43546769425,576.3260926942554,0.09398048267419273
819,213872.4,213460.13092535894,214284.68157464106,412.27532464104746,0.07027749976290854
820,405911.12,404606.4056957348,407215.8443042652,1304.7193042652032,0.09806340018636558
821,248705.75,248170.10359480575,249241.39640519425,535.6464051942571,0.07486964364510248
822,270930.34,270319.04746885557,271541.64003114443,611.2962811444255,0.08650687780939742
823,215374.77,214902.8458152977,215846.6854347023,471.9198097022814,0.08213483437732863
824,255690.61,255062.5822028083,256318.6365471917,628.0271721917234,0.08279009517674364
825,180282.62,179826.75891443202,180738.49108556798,455.8660855679893,0.0830942709518768
826,329070.38,328343.81735641893,329796.93264358107,726.5576435810821,0.08705856885435441
827,507826.22,505687.21320734796,509965.22429265204,2139.005542652026,0.1310885728430492
828,188912.17,188446.54504724452,189377.79870275548,465.62682775549007,0.10771979171346673
829,208170.7,207692.68636507602,208648.71988492398,478.01675992398657,0.08884619124329433
830,225023.45,224460.9320497255,225585.9742002745,562.5210752744922,0.08521664460452974
831,459228.38,458327.6198532517,460129.1301467483,900.7551467483098,0.08113952920719689
832,245426.88,244934.69564241977,245919.05435758023,492.1793575802365,0.0747588720358502
833,207630.16,207139.34883076436,208120.96366923564,490.8074192356418,0.0987403645810671
834,212341.5,211859.22650971284,212823.77349028716,482.27349028716236,0.0835901147921285
835,203344.6,202909.60606920396,203779.58143079604,434.98768079603036,0.08677055512230737
836,213903.95,213418.08612225507,214389.82012774493,485.867002744933,0.07814196508985335
837,144670.95,144266.47672745987,145075.42952254013,404.47639754011817,0.10267072495865197
